DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NR_CPF_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CODIGO_LEGENDA,SIGLA_LEGENDA,COMPOSICAO_LEGENDA,NOME_LEGENDA,CODIGO_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,COD_GRAU_INSTRUCAO,DESCRICAO_GRAU_INSTRUCAO,CODIGO_ESTADO_CIVIL,DESCRICAO_ESTADO_CIVIL,CODIGO_NACIONALIDADE,DESCRICAO_NACIONALIDADE,SIGLA_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,DESPESA_MAX_CAMPANHA,COD_SIT_TOT_TURNO,DESC_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CODIGO_IBGE_MUN_NASC,NUMERO_ZONA,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,TOTAL_VOTOS
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ZEZITO DE ARAUJO,-1,40622,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,06/05/52,000000000NULL,44,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,635
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ROZEANE MARIA VIEIRA DOS SANTOS,-1,40624,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,15/07/56,000000000NULL,40,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,168
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,TEONILO CARDOSO PALMEIRA,-1,40632,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,18/05/55,000000000NULL,41,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,1306
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARCOS ANTONIO DA ROCHA VIEIRA,-1,40633,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,25/03/46,000000000NULL,50,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,304
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARCOS JOSE ALVES DA SILVA,-1,40640,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,12/06/56,000000000NULL,40,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,487
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARIA AUXILIADORA DA SILVA CAVALCANTE,-1,40650,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,08/09/58,000000000NULL,38,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,771
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOANISIO PITA DE OMENA JUNIOR,-1,40652,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,02/08/70,000000000NULL,26,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,186
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,BENEDITO RAIMUNDO ARRUDA CEDRIM,-1,40654,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,11/11/55,000000000NULL,41,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,945
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ISRAEL WANDERLEY MAUX LESSA,-1,40655,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,21/03/74,000000000NULL,22,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,106
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JORGE VENERANDO DE LIMA,-1,40657,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,14/07/55,000000000NULL,41,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,544
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MAURICIO QUINTELLA MALTA LESSA,-1,40666,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,28/03/71,000000000NULL,25,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,155
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARIA DE FATIMA BORGES DE OMENA,-1,40678,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,14/01/53,000000000NULL,43,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,11
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,YRAPUAN FONSECA DE LIMA,-1,40688,,,-1,,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,07/09/64,000000000NULL,32,,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,855
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,GALBA NOVAES DE CASTRO JUNIOR,-1,41601,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,24/11/60,000000000NULL,36,4.0,FEMININO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,25
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARCOS ANTONIO DE OLIVEIRA BARBOSA,-1,41602,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,07/10/64,000000000NULL,32,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,402
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,OTTENBERG HOLANDA FONSECA PARANHOS,-1,41608,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,24/10/65,000000000NULL,31,,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,8
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,EDNALDO SIMAO DA SILVA,-1,41611,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,13/05/58,000000000NULL,38,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,446
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JANIO ROBERTO DE FARIAS ALMEIDA,-1,41614,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,07/07/59,000000000NULL,37,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,956
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,CYRO DA VERA CRUZ,-1,41615,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,15/01/48,000000000NULL,48,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,217
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOSE EDUARDO DE MORAES SARMENTO,-1,41622,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,01/01/54,000000000NULL,42,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,882
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOAB ALVES NICACIO,-1,41633,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,16/05/53,000000000NULL,43,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,4
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,GLEUDILENE DA SILVA,-1,41640,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,14/01/52,000000000NULL,44,,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,151
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARCAL JOSE BELTRAO DE AZEVEDO CAVALCANTE,-1,41641,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,15/05/54,000000000NULL,42,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,863
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ISNALDO BULHOES BARROS JUNIOR,-1,41644,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,31/10/76,000000000NULL,20,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,602
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,RAUDRIM DE LIMA SILVA,-1,41646,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,08/11/69,000000000NULL,27,,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,55
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,SILVIO SOUTEBAN SOUZA MARANHAO,-1,41650,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,17/06/57,000000000NULL,39,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,469
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARIA CRISTINA DAVINO LOBO,-1,41654,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,10/05/59,000000000NULL,37,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,540
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,RONALDO BEZERRA DE ALMEIDA,-1,41660,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,14/03/63,000000000NULL,33,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,1680
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ANTONIO FERREIRA DO NASCIMENTO JUNIOR,-1,41666,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,01/03/44,000000000NULL,52,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,247
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,HELDER PITA DE ALMEIDA,-1,41677,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,15/11/61,000000000NULL,35,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,162
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ALAN HELTON DE OMENA BALBINO,-1,41678,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,07/01/65,000000000NULL,31,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,577
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,SONIA MARIA SILVA MARQUES DE LIMA,-1,41688,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,07/02/59,000000000NULL,37,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,1994
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ANDRE LUIZ CAVALCANTI RIBEIRO,-1,41690,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,25/01/73,000000000NULL,23,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,613
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,DAVID CABRAL DAVINO,-1,41699,,,-1,,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,RM,PRN/PSD,RECONSTRUINDO MACEIO,-1,,25/02/58,000000000NULL,38,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,70
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOAO BATISTA DA SILVA,-1,43610,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,09/03/60,000000000NULL,36,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,28
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,DULCE MARIA BARROS DOS SANTOS,-1,43633,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,18/11/51,000000000NULL,45,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,182
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,WALDEMAR CORREIA DA SILVA,-1,43643,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,03/05/46,000000000NULL,50,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,2
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOSE MARIO CARNEIRO DE BARROS,-1,43654,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,09/03/56,000000000NULL,40,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,323
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,LUIZ DINIZ CAVALCANTE LULA,-1,43666,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,24/02/41,000000000NULL,55,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,5.0,MEDIA,2704302,,1,-1,#NE#,365
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ONELIO DE ALMEIDA BRAGA,-1,43678,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,17/09/42,000000000NULL,54,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,219
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ALOISIO GOMES DE LACERDA,-1,43688,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,12/03/57,000000000NULL,39,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,185
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,NILTON LINS BUARQUE,-1,43690,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,16/08/57,000000000NULL,39,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,704
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,GIVALDO DE SA GOUVEIA CARIMBAO,-1,43699,,,-1,,43,PV,PARTIDO VERDE,-1,NT,PV/PRP,NOVO TEMPO,-1,,14/10/57,000000000NULL,39,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,189
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,THEO FORTES SILVEIRA CAVALCANTI,-1,44607,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,23/06/61,000000000NULL,35,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,68
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,HELIO DE ALMEIDA,-1,44611,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,29/08/50,000000000NULL,46,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,268
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARIA JOSE DA SILVA BELO,-1,44612,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,29/07/55,000000000NULL,41,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,228
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOSE ADEMIR FERREIRA BARROS,-1,44613,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,14/05/52,000000000NULL,44,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,157
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,FLORA AMALIA ALBUQUERQUE MALTA AMARAL,-1,44615,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,04/11/51,000000000NULL,45,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,190
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,PAULO CORREIA RIBEIRO,-1,44620,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,28/12/43,000000000NULL,53,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,807
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,PAULO JORGE QUEIROZ DA SILVA,-1,44622,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,23/03/52,000000000NULL,44,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,402
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,BENEDITO MANOEL GONCALVES,-1,44625,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,26/12/47,000000000NULL,49,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,958
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOAO JORGE LOPES LAMENHA LINS,-1,44630,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,20/06/59,000000000NULL,37,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,466
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,CARLOS RONALSA BELTRAO COELHO DA PAZ,-1,44633,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,25/07/54,000000000NULL,42,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,493
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,EDMILSOM MALTA CORREA,-1,44644,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,02/04/49,000000000NULL,47,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,792
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ANA ELIZABETH BREDA PESSOA DE MELLO,-1,44654,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,07/07/62,000000000NULL,34,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,194
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ALBERTO JOSE FONTAN SILVA,-1,44655,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,01/01/66,000000000NULL,30,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,394
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,CARLOS FERNANDES DO NASCIMENTO,-1,44663,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,17/02/49,000000000NULL,47,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,19
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JACY PONTES DE ANDRADE JUNIOR,-1,44666,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,26/08/54,000000000NULL,42,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,109
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JORGE FERNANDES PEDROSA BARBOSA,-1,44678,,,-1,,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,NT,PV/PRP,NOVO TEMPO,-1,,06/07/55,000000000NULL,41,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,296
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ARTHUR CESAR PEREIRA DE LIRA,-1,45618,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,25/06/69,000000000NULL,27,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,5.0,MEDIA,2704302,,1,-1,#NE#,78
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,FERNANDO ANTONIO GOMES DE ANDRADE,-1,45632,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,09/03/60,000000000NULL,36,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,158
